[ 2023-08-23 10:49:58,286 ] 695 tika.tika - WARNING - Failed to see startup log message; retrying...
[ 2023-08-23 10:50:04,145 ] 16 root - INFO - File computer_vision.pdf loaded successfully
[ 2023-08-23 10:50:04,145 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:04,325 ] 16 root - INFO - File CV_Amine_Gafsi.pdf loaded successfully
[ 2023-08-23 10:50:04,325 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:04,467 ] 16 root - INFO - File data_cv_test1.pdf loaded successfully
[ 2023-08-23 10:50:04,467 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:04,861 ] 16 root - INFO - File laravel.pdf loaded successfully
[ 2023-08-23 10:50:04,862 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:05,067 ] 16 root - INFO - File react_native.pdf loaded successfully
[ 2023-08-23 10:50:05,067 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:05,190 ] 16 root - INFO - File react_native2.pdf loaded successfully
[ 2023-08-23 10:50:05,190 ] 24 root - INFO - Files transformed succesfully
[ 2023-08-23 10:50:05,313 ] 16 root - INFO - File react_native4.pdf loaded successfully
[ 2023-08-23 10:50:05,313 ] 24 root - INFO - Files transformed succesfully
